ID,Frage,Kurze Antwort,Ausführliche Antwort,Bewertungsaspekt,Kartentyp,Schwierigkeitsgrad,Hashtags,URL,Subtopic,Subtopic ID,Topic,Topic ID,Modul,Modul ID,Prüfung,Prüfung ID
f00808a3-328c-49d4-9395-715b2ba7d2f2,Welche Bestandteile / Merkmale hat Globalisierung?,"Weltweite Verflechtung von Wirtschaft, Kommunikation, Kultur und Politik","Weltweite Verflechtung von Wirtschaft, Kommunikation, Kultur und Politik. Ursachen: IT-Revolution, Abbau von Handelshemmnissen, guenstige Transportkosten. Auswirkungen auf IT: globale Lieferketten (LkSG), Datenschutz ueber Laendergrenzen (DSGVO, Drittlandubermittlung), Outsourcing. Chancen: groessere Maerkte. Risiken: Abhaengigkeiten, Standortkonkurrenz.",Ökonomisch,Aufzählung,Mittel,"#Globalisierung, #Wirtschaft, #AP1",,Globalisierung,09b0205d-82e9-4680-a944-93ce9309d77c,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
529359da-9e03-4303-846c-ee98b032a17c,Was sind die wesentlichen Unterschiede zwischen GmbH vs. AG?,"GmbH: Stammkapital 25.000 €, keine Börsenpflicht, Gesellschafterversammlung + Geschäftsführer (+ Aufsichtsrat ab 500 MA)","GmbH: Stammkapital 25.000 €, keine Börsenpflicht, Gesellschafterversammlung + Geschäftsführer (+ Aufsichtsrat ab 500 MA). AG: Mindestkapital 50.000 €, börsennotiert möglich, Hauptversammlung + Vorstand + Aufsichtsrat (Pflicht). Beide: Haftung begrenzt auf Gesellschaftsvermögen. GmbH & Co. KG: Hybridform – KG mit GmbH als Komplementär.",Ökonomisch,Vergleich,Mittel,"#GmbH, #AG, #Rechtsform, #Haftung, #AP1",,GmbH vs. AG,efae4bd2-4ab3-4e4b-8016-4d88b11f64be,WiSo Unternehmen & Wirtschaft,c47762d5-0461-4743-8f27-30e139588359,WiSo,c37a55d3-e981-4730-a048-cfc44e0e5e34,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
4e827445-cf89-4075-a502-f3995995b933,Welche Bestandteile / Merkmale hat Grafikkarte?,GPU (Graphics Processing Unit): berechnet Bildinhalte für den Monitor,"GPU (Graphics Processing Unit): berechnet Bildinhalte für den Monitor. Kenngrößen: VRAM (für hochauflösende Texturen, z. B. 8–16 GB), CUDA-Kerne/Shader, TDP (Verlustleistung, relevant für Netzteilauswahl). Anschlüsse: DisplayPort, HDMI, USB-C (Alt-Mode). Bei CAD/3D: professionelle Workstation-GPUs (NVIDIA Quadro/RTX) bevorzugt.",Funktional,Aufzählung,Mittel,"#GPU, #Grafikkarte, #Rendering, #PCIe, #AP1",,Grafikkarte,f1d52134-f496-4dcf-944e-48402807e30e,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
2c1fdf1a-f0e7-472c-a92f-8d0cc9879af9,Was ist Green IT und welche Maßnahmen sind prüfungsrelevant?,"Nachhaltige IT: Energieeffizienz (80-PLUS, PUE), Lebensdauerverlängerung, EPEAT-Zertifizierung, ElektroG-Entsorgung, CO₂-Reduktion durch Cloud-Konsolidierung und Virtualisierung.","Green IT – Maßnahmen und Kennzahlen (AP1: ökologischer Bewertungsaspekt):
Energieeffizienz:
• 80-PLUS-Zertifikat: ≥80 % Wirkungsgrad für Netzteile
• PUE-Wert (Power Usage Effectiveness): PUE = Gesamtenergie ÷ IT-Energie. Zielwert: <1,5 (Rechenzentrum)
• Virtualisierung: 1 Server ersetzt 10–20 physische Maschinen → weniger Hardware, weniger Strom
Hardware:
• EPEAT: Umweltzertifikat für IT-Hardware (Gold/Silber/Bronze)
• Blauer Engel: deutsches Umweltzeichen für energieeffiziente IT-Geräte
• Refurbished Hardware: verlängert Lebensdauer, reduziert Elektroschrott
Entsorgung:
• ElektroG: Hersteller- und Händlerpflicht zur kostenlosen Rücknahme
• RoHS: Verbot von Blei, Quecksilber, Cadmium in Elektrogeräten
CO₂: Cloud-Migration kann CO₂-Fußabdruck um bis zu 80 % senken (Hyperscaler-Effizienz).",Ökologisch,Begriff,Schwer,"#GreenIT, #PUE, #EPEAT, #Virtualisierung, #AP1",,Green IT,3f48b281-68ec-4e1f-9328-1dccbff2db5b,Nachhaltigkeit,23fd8026-cecf-49ab-9219-877e13e3dd36,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
5436d229-b3ac-4c84-8fe5-3b785ef6e102,Welche Bestandteile / Merkmale hat Grundschutz-Maßnahmen?,"BSI IT-Grundschutz: Bausteine für sichere IT (technisch, organisatorisch, infrastrukturell, personell)","BSI IT-Grundschutz: Bausteine für sichere IT (technisch, organisatorisch, infrastrukturell, personell). ISMS-Rahmenwerk nach ISO 27001. Schutzbedarfsfeststellung: normal/hoch/sehr hoch. Maßnahmen: Basis-Absicherung, Standard-Absicherung, Kern-Absicherung.",Funktional,Aufzählung,Mittel,"#GrundschutzMaßnahmen, #Sicherheit, #AP1",,Grundschutz-Maßnahmen,49c7e3be-4777-4919-bb42-124c254f0f1e,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
b9a29154-faa2-405d-b2a9-68de4bd1662e,"Was versteht man unter „Gruppenrichtlinien""?",Group Policy Objects (GPOs) in Windows-Domänen (Active Directory),"Group Policy Objects (GPOs) in Windows-Domänen (Active Directory). Zentrale Konfiguration von Benutzer- und Computereinstellungen (z. B. Passwortrichtlinien, Softwareinstallation, Desktopsperrung). Hierarchie: Lokal → Standort → Domäne → OU.",Funktional,Begriff,Schwer,"#GPO, #ActiveDirectory, #Windows, #Policy, #AP1",,Gruppenrichtlinien,5e3f83a6-a12d-4492-a21a-073f7fb229fa,Systemadministration,8e211b19-bebd-4139-900b-77207dada86e,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
1e7da7d7-ca33-4681-84c6-81360a401d93,"Was versteht man unter „HDD""?",Hard Disk Drive – magnetisches Laufwerk mit rotierenden Scheiben,"Hard Disk Drive – magnetisches Laufwerk mit rotierenden Scheiben. Vorteile: günstiger Preis pro GB, hohe Kapazitäten (bis 20+ TB). Nachteile: mechanisch anfällig, langsam (Zugriffszeit ~5–10 ms), laut.",Funktional,Begriff,Leicht,"#HDD, #Festplatte, #Datenspeicher, #SATA, #AP1",,HDD,7500ce43-60df-44f2-81ed-df62523a8255,Hardware,0d79adb0-f1e2-4dc5-9424-45fe7d8c1107,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
97790c84-0e6d-4299-90f3-e5e9f0c4b5b7,Welche Bestandteile / Merkmale hat HDMI?,High-Definition Multimedia Interface: digitaler Audio-/Video-Anschluss,"High-Definition Multimedia Interface: digitaler Audio-/Video-Anschluss. HDMI 2.0: 4K bei 60 Hz, HDMI 2.1: 8K bei 60 Hz oder 4K bei 120 Hz. Unterstuetzt HDCP (Kopierschutz), ARC/eARC (Audio-Rueckkanal). Abgrenzung: DisplayPort (hoehere Aufloesung, Daisy Chaining), VGA (analog, veraltet), DVI (digital, kein Audio).",Funktional,Aufzählung,Mittel,"#HDMI, #AP1",,HDMI,838a2ad8-1079-4db4-92f0-dbeae0aa9cff,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
f5e629db-575e-4bb2-9259-818201a10f6d,Was ist HTTPS und wie unterscheidet es sich von HTTP?,"HTTP Secure: HTTP-Protokoll über TLS-Verschlüsselung (Port 443 statt 80). Schutzziele: Vertraulichkeit (Verschlüsselung), Integrität (keine Manipulation), Authentizität (Serverzertifikat via CA). Handshake: TLS-Aushandlung → symmetrischer Session-Key → verschlüsselte Kommunikation. Pflicht für alle datenschutzrelevanten Seiten (DSGVO).","HTTP Secure: HTTP über TLS-Verschlüsselung. Port 443. Schützt Vertraulichkeit, Integrität und Authentizität der Übertragung. TLS-Handshake: Zertifikat prüfen, Schlüsselaustausch, symmetrische Sitzungsverschlüsselung (AES). HSTS erzwingt HTTPS-Nutzung.",Funktional,Begriff,Mittel,"#HTTPS, #TLS, #Port443, #Verschlüsselung, #AP1",,HTTPS,ad60e72d-daea-425e-857e-bab9cf96c9fc,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
2f38e478-1ef9-4709-8a81-9bfcaf64d50d,Wie berechnet man Handelskalkulation? Nenne die Formel.,Vorwärtskalkulation: Einstandspreis + Handlungskosten-Zuschlag (HKZ) = Nettoverkaufspreis + Gewinnaufschlag + MwSt 19% = …,Vorwärtskalkulation: Einstandspreis + Handlungskosten-Zuschlag (HKZ) = Nettoverkaufspreis + Gewinnaufschlag + MwSt 19% = Bruttoverkaufspreis. Rückwärtskalkulation: vom Marktpreis rückrechnen auf max. Einstandspreis.,Ökonomisch,Berechnung,Schwer,"#Kalkulation, #Berechnung, #Preis, #Handelsspanne, #AP1",,Handelskalkulation,5fed970a-a89a-49a2-a432-b11b339d6844,Wirtschaft,1af14094-bb9c-4905-b8c2-ca68f37769b9,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
bf249f2f-eaf2-4abb-bc22-a5a3474a07a0,Wie berechnet man Handelsspanne? Nenne die Formel.,Differenz zwischen Verkaufspreis und Einkaufspreis,Differenz zwischen Verkaufspreis und Einkaufspreis. Absolute Handelsspanne: Nettoverkaufspreis - Bezugspreis. Relative Handelsspanne (Handelsspannen-Prozent): Handelsspanne / Nettoverkaufspreis x 100%. Bestandteil der Vorwaertskalkulation. Abgrenzung: Rohgewinn = Umsatz - Wareneinsatz. Prufungsrelevant bei Kalkulationsaufgaben im WiSo-Teil der AP1.,Berechnung,Berechnung,Schwer,"#Handelsspanne, #Berechnung, #AP1",,Handelsspanne,3e70f6df-6d8e-4ac2-85b5-b03b182ba06c,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
c46f3e5c-8d29-4ed7-b133-fb0a041ad2b5,Welche Bestandteile / Merkmale hat Hashverfahren?,Einwegfunktion: beliebige Eingabe → fester Prüfwert (Hash),"Einwegfunktion: beliebige Eingabe → fester Prüfwert (Hash). Gleiche Eingabe → immer gleicher Hash. Minimale Änderung → völlig anderer Hash. Einsatz: Passwort-Speicherung, Dateiintegrität. Algorithmen: SHA-256, SHA-3.",Funktional,Aufzählung,Leicht,"#Hash, #SHA256, #MD5, #Integrität, #AP1",,Hashverfahren,2d4aa9cc-fe12-4d8e-9c7f-6421c11aaffc,IT-Sicherheit,2b58371d-a02b-4c32-8abe-4e52d056c9ae,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
5ba6f913-9427-47e1-902c-6c97de39a9ab,"Was versteht man unter „Hashwert""?","Digitaler Fingerabdruck einer Datei oder Nachricht, erzeugt durch eine Hashfunktion (z","Digitaler Fingerabdruck einer Datei oder Nachricht, erzeugt durch eine Hashfunktion (z. B. SHA-256, MD5). Eigenschaften: deterministisch (gleiche Eingabe = gleicher Hash), Einwegfunktion (kein Rueckschluss auf Eingabe), kollisionsresistent. Einsatz: Integritaetspruefung bei Downloads, Passwort-Speicherung, digitale Signaturen. SHA-256 erzeugt 256-Bit-Wert (64 Hexzeichen).",Funktional,Begriff,Mittel,"#Hashwert, #AP1",,Hashwert,1dddc881-19bc-420a-8029-6eef59281ea4,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
d088143c-0360-4474-9330-02c59e96db76,Wie berechnet man Hexadezimalsystem? Nenne die Formel.,"Zahlensystem mit Basis 16: Ziffern 0-9 und A-F (A=10, B=11, ..., F=15)","Zahlensystem mit Basis 16: Ziffern 0-9 und A-F (A=10, B=11, ..., F=15). Umrechnung: 1 Hex-Ziffer = 4 Bit (Nibble). Einsatz: MAC-Adressen (6 Byte = 12 Hex-Zeichen), IPv6-Adressen, RGB-Farbcodes (#FF8800), Speicheradressen. Vorteil: kompakte Darstellung von Binaerdaten. Umrechnung: 0xFF = 15*16+15 = 255 dezimal.",Berechnung,Berechnung,Schwer,"#Hexadezimalsystem, #Berechnung, #AP1",,Hexadezimalsystem,77a728b9-3eff-443e-9de2-eb3f3daf2b02,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
e047e4ed-12fb-41e5-aa78-790a73c87b4b,Was versteht man unter Homeoffice und welche rechtlichen Rahmenbedingungen gelten?,"Telearbeit von zu Hause mit betrieblicher IT-Ausstattung. Rechtlich: kein gesetzlicher Anspruch (außer per Tarifvertrag/Betriebsvereinbarung), ArbSchG gilt auch im Homeoffice (Gefährdungsbeurteilung, Ergonomie), DSGVO bei Zugriff auf Firmendaten (VPN, verschlüsselte Geräte).","Telearbeit von zu Hause. Vorteile: entfallende Pendelzeit, flexiblere Arbeitseinteilung. Nachteile: soziale Isolation, schlechtere Trennung Arbeit/Privat, Ergonomie-Risiken, technische Abhängigkeit. VPN-Pflicht für Datensicherheit.",Sozial,Begriff,Mittel,"#Homeoffice, #Telearbeit, #DSGVO, #ArbSchG, #AP1",,Homeoffice,dfbbef76-df5d-4705-b3ab-2296a7cbec1d,Ergonomie & Soziales,6800005f-343f-4a1f-8427-c63eb77cf653,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
6f6f98be-b167-4509-92fa-2d4bd84d19a4,Was ist ein Hypervisor und welche Typen gibt es?,"Software zur Erstellung und Verwaltung virtueller Maschinen (VMs). Typ 1 (Bare-Metal): läuft direkt auf Hardware, kein Host-OS (VMware ESXi, Hyper-V). Typ 2 (Hosted): läuft auf Host-Betriebssystem (VirtualBox, VMware Workstation). Typ 1 effizienter für Produktivumgebungen.","Software zur Verwaltung virtueller Maschinen. Typ-1: direkt auf Hardware, effizient, produktionsreif (ESXi, Hyper-V, KVM). Typ-2: auf Host-OS (VirtualBox). Stellt VMs jeweils virtualisierte CPU, RAM, Netzwerk und Storage zur Verfügung.",Funktional,Begriff,Mittel,"#Hypervisor, #Typ1, #Typ2, #VMware, #AP1",,Hypervisor,ec611a71-6096-4cfb-9d47-c20cb31dd251,Cloud & Virtualisierung,bd7ceeb4-f280-4e41-bddc-fe7bb6484977,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
71bf6870-e89b-4962-8b4d-e909d34537e4,Was ist IT-Härtung (Hardening) und welche Maßnahmen gehören dazu?,"Härtung = Reduzierung der Angriffsfläche eines Systems durch Deaktivierung nicht benötigter Dienste, Entfernung unnötiger Software, restriktive Rechtevergabe und sichere Grundkonfiguration (Baselines nach BSI/CIS).","IT-Härtung (Hardening) – Maßnahmen im Überblick (BSI-Grundschutz, AP1):
1. Dienste/Ports: nur benötigte Netzwerkdienste aktivieren, restliche deaktivieren
   Beispiel: Apache-Webserver → mod_status, Directory Listing deaktivieren
2. Software: nicht benötigte Anwendungen deinstallieren (Angriffsfläche ↓)
3. Rechte: Prinzip der minimalen Rechte (Least Privilege), kein lokaler Admin für Standardnutzer
4. Passwörter: Standard-Passwörter ändern, Komplexitätsanforderungen setzen
5. Updates: automatische Sicherheitspatches aktivieren
6. Logging: Ereignisprotokollierung aktivieren und zentral speichern (SIEM)
7. Firewall: nur benötigte Ports freigeben (Allowlist statt Blocklist)
8. Konfigurationsbaselines: BSI IT-Grundschutz, CIS Benchmarks als Referenz
Ziel: Angriffsfläche (Attack Surface) minimieren, bevor ein System produktiv geht.",Funktional,Begriff,Mittel,"#Hardening, #LeastPrivilege, #BSI, #Sicherheit, #AP1",,Härtung,211fce1f-a64b-42c8-86ad-afb45c5020b4,IT-Sicherheit,2b58371d-a02b-4c32-8abe-4e52d056c9ae,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
8a6dba9a-f99a-4e1e-a806-fcd7db759321,Welche Bestandteile / Merkmale hat IDS / IPS?,"Intrusion Detection System: überwacht Netzwerkverkehr auf Angriffsmuster (signaturbasiert oder anomaliebasiert), meldet Vorfälle","Intrusion Detection System: überwacht Netzwerkverkehr auf Angriffsmuster (signaturbasiert oder anomaliebasiert), meldet Vorfälle. Intrusion Prevention System: wie IDS, zusätzlich aktives Blockieren. NIDS: netzwerkbasiert. HIDS: hostbasiert (z. B. Dateiüberwachung).",Funktional,Aufzählung,Leicht,"#IDS, #IPS, #Intrusion, #Netzwerksicherheit, #AP1",,IDS / IPS,c557e148-5188-44c4-9ddd-2fa1f58b5735,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
cd36bc60-2712-4fdc-b5c0-d4dda47baa57,Was ist IPv4 und welche Adressstruktur hat es?,"32-Bit-Protokoll für Netzwerkadressen (4 Oktette, z. B. 192.168.1.1). Adressraum: 4.294.967.296 Adressen. Klassen A/B/C/D/E (historisch). Private Bereiche: 10.x, 172.16–31.x, 192.168.x. Begrenzt durch NAT verlängert. Subnetting via CIDR (z. B. /24 = 254 Hosts). Nachfolger: IPv6 (128 Bit).","Internetprotokoll Version 4. 32-Bit-Adressierung (z. B. 192.168.1.1), aufgeteilt in Netzwerk- und Hostanteil. Maximal ca. 4,3 Mrd. Adressen. Darstellung: vier Dezimalzahlen, getrennt durch Punkte.",Funktional,Begriff,Mittel,"#IPv4, #IP, #Subnetting, #32Bit, #AP1",,IPv4,9d846f19-edd6-4ece-8cff-1c8b0336ccdc,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
e36a7d77-a8e7-4e3a-bb95-8a780eb68c30,Was sind die wesentlichen Unterschiede zwischen IPv4 vs. IPv6?,"IPv4: 32-Bit-Adresse, ca. 4,3 Mrd","IPv4: 32-Bit-Adresse, ca. 4,3 Mrd. Adressen, NAT nötig. IPv6: 128-Bit-Adresse, 3,4 × 10³⁸ Adressen, kein NAT nötig, eingebettete Sicherheit (IPsec), SLAAC für Autokonfiguration, keine Broadcasts. Beide Protokolle koexistieren via Dual-Stack oder Tunneling.",Funktional,Vergleich,Mittel,"#IPv4, #IPv6, #NAT, #Adressierung, #AP1",,IPv4 vs. IPv6,36f23b31-9b71-47d9-90e3-72edaeda3992,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
cdd8dd10-9388-473a-a097-4426879580ab,Welche Bestandteile / Merkmale hat IPv4-Adressklassen?,Klasse A: 0.0.0.0–127.255.255.255 (/8),"Klasse A: 0.0.0.0–127.255.255.255 (/8). Klasse B: 128.0.0.0–191.255.255.255 (/16). Klasse C: 192.0.0.0–223.255.255.255 (/24). Private Bereiche: 10.0.0.0/8, 172.16.0.0/12, 192.168.0.0/16 → kein Routing im Internet. Loopback: 127.0.0.1. Heute: klassenlos (CIDR) statt fester Adressklassen. Klasse D: Multicast, Klasse E: reserviert.",Funktional,Aufzählung,Mittel,"#IPv4, #KlasseA, #KlasseB, #KlasseC, #AP1",,IPv4-Adressklassen,567d81ea-bf56-45c3-bfcc-54bcf1dcb8f5,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
f428dd84-9e43-4175-a87b-6f11480dc73b,"Was versteht man unter „IPv6""?","Internetprotokoll Version 6. 128-Bit-Adressierung, dargestellt als acht Gruppen von je vier Hexadezimalziffern (z","Internetprotokoll Version 6. 128-Bit-Adressierung, dargestellt als acht Gruppen von je vier Hexadezimalziffern (z. B. 2001:0db8::1). Nahezu unbegrenzte Adressanzahl. Unterstützt SLAAC zur automatischen Adresskonfiguration.",Funktional,Begriff,Mittel,"#IPv6, #128Bit, #SLAAC, #Netzwerk, #AP1",,IPv6,19cf4039-8bd8-455b-aded-38ed4f2e4ca9,Netzwerk,b9c28988-cfaf-446a-9e77-8d51f3f6bc96,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
71588461-eef7-469a-bb01-599f8ee2d414,"Was versteht man unter „IT-Grundschutz-Kompendium""?","BSI-Nachschlagewerk mit modularen Bausteinen für alle IT-Komponenten: ISMS (Sicherheitsmanagement), ORP (Organisation/Personal), …","BSI-Nachschlagewerk mit modularen Bausteinen für alle IT-Komponenten: ISMS (Sicherheitsmanagement), ORP (Organisation/Personal), CON (Konzepte), OPS (Betrieb), APP (Anwendungen), SYS (IT-Systeme), NET (Netze), INF (Infrastruktur). Jeder Baustein enthält: Gefährdungen + Anforderungen (MUSS/SOLLTE/KANN). Grundlage für BSI-Grundschutz-Zertifizierung.",Funktional,Begriff,Mittel,"#BSI, #Bausteine, #Maßnahmen, #ITSM, #AP1",,IT-Grundschutz-Kompendium,0e263005-d007-473e-b7f8-bdc1482fb409,IT-Sicherheit,2b58371d-a02b-4c32-8abe-4e52d056c9ae,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
e5dec571-6e59-438a-9783-5432afe9fb6e,Welche Bestandteile / Merkmale hat IT-Service-Management?,"ITSM: Gesamtheit der Aktivitäten zur Planung, Bereitstellung, Verwaltung und Verbesserung von IT-Services","ITSM: Gesamtheit der Aktivitäten zur Planung, Bereitstellung, Verwaltung und Verbesserung von IT-Services. Frameworks: ITIL, COBIT, ISO 20000. Kernprozesse: Incident, Problem, Change, Configuration, Release Management. Ausgerichtet an Geschäftszielen.",Funktional,Aufzählung,Mittel,"#ITSM, #ITIL, #Service, #Prozess, #AP1",,IT-Service-Management,e9d6d2fa-b128-4164-a4c8-b6c1e214cf87,Allgemein,cdf42189-4df2-4851-b8cc-b22ccb223fce,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
a25d87a1-0ede-4dee-8495-59f30070b75b,Welche Bestandteile / Merkmale hat ITIL?,IT Infrastructure Library: Best-Practice-Rahmenwerk für IT-Service-Management,"IT Infrastructure Library: Best-Practice-Rahmenwerk für IT-Service-Management. Aktuelle Version: ITIL 4 (2019). Kernkonzept: Service Value System (SVS). Praktiken: Incident Management, Problem Management, Change Enablement, Service Desk, CMDB. Kein Standard, sondern Leitfaden.",Funktional,Aufzählung,Mittel,"#ITIL, #ITSM, #ServiceManagement, #Best Practice, #AP1",,ITIL,d490c17f-56ff-4186-bc0c-f9b86d611130,IT-Service-Management,70f84f79-99e0-4073-84df-81038de37170,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
9d591f0b-7290-4bee-9a9f-de9c9e11e38d,"Was versteht man unter „IaaS""?","Infrastructure as a Service: Anbieter stellt Virtualisierung, Server, Storage und Netzwerk bereit","Infrastructure as a Service: Anbieter stellt Virtualisierung, Server, Storage und Netzwerk bereit. Kunde verwaltet OS, Middleware und Anwendungen selbst. Abrechnung nach Verbrauch. Beispiele: AWS EC2, Azure VMs, Google Compute Engine.",Funktional,Begriff,Leicht,"#IaaS, #AWS, #Azure, #Cloud, #AP1",,IaaS,701db84a-4d34-4219-a6b2-b36ed4bae20f,Cloud & Virtualisierung,bd7ceeb4-f280-4e41-bddc-fe7bb6484977,Fachbegriffe AP1,9c379323-eb36-4ce4-b932-da3fb736ba95,IHK AP1 – Anwendungsentwicklung / Systemintegration,88f401ab-5cfb-4c55-ad2c-40fa24ff4bc9
